frame,detected,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,shoulder_line_tilt,hip_line_tilt,hip_to_hand_ratio
721,True,135.5126732174645,167.35799285880108,97.75797067044114,150.28356101209408,124.6340520289864,93.66306906282264,-20.009217115466303,-27.192701490147137,0.6302360523405209
722,True,138.67684644028458,168.0121229388177,97.65508864766925,152.70647059029278,125.31711830680719,96.15714078468085,-20.771982089847906,-29.488132510455056,0.6426524370121924
723,True,120.24136639716781,167.04109223247772,120.29099968954039,150.8575246796251,146.82514837102642,95.5148858700204,-20.86286853869922,-29.065614640761844,0.6356862724271259
724,True,120.01623378427877,167.97760629920532,124.99690287191164,153.80422126243653,151.16956430728658,95.7124963656287,-20.98946601792552,-28.835493188095576,0.6049557565481577
725,True,122.04308942716226,168.40822921322714,128.33559507834113,154.899466483359,152.52211798590548,96.72437258199682,-21.108841863399856,-28.888242782716237,0.6037174059397339
726,True,151.42309069033652,173.17411327970953,126.40102178428411,154.7243484993843,150.57167557507796,98.1134656223788,-22.412921493516464,-29.27267127206082,0.608751672070802
727,True,149.22477902930507,175.68869073412444,132.32476771666944,156.1556390436893,155.62896932548924,100.20001341441504,-22.365144632255948,-29.931532778393525,0.6137607381569495
728,True,141.39958072153615,174.7466119836998,137.33041892068607,145.03511452012313,158.25118105553483,94.93216111980041,-22.970273042753476,-30.454988115197317,0.6302481020635997
729,True,133.88794546459377,173.90358114338989,137.73594717545674,143.19924633639707,157.34741500174695,94.73312391560377,-23.775111401551065,-31.452798490253603,0.6193645900916478
730,True,133.08875746187377,173.796549552759,136.81461513592254,144.00380994752948,156.15797803082455,95.566121825884,-23.972445260072977,-31.421338802968453,0.6167514448631637
731,True,133.40122048591556,173.94728446086276,131.09303309484395,145.6537708695826,152.07910417398926,97.57613856719242,-24.094726625692672,-30.912429023885014,0.6154112104890955
732,True,132.15066598193485,174.3667559034521,130.9679542314272,145.41696397223342,150.91187400177932,98.26030275449939,-24.315457930273393,-30.165581035348488,0.631883713259699
733,True,130.5874852327768,174.5038399199839,129.22969864457386,148.4199328691342,149.5159857129194,100.96736060441832,-24.44024357941801,-30.489403443135263,0.6343365119672609
734,True,136.5861199956193,175.7361824463463,126.9817356377263,152.4637046961267,147.5187654240815,102.29484614894024,-24.4270727860641,-30.80939901274884,0.6338770956086224
735,True,146.62526114865508,179.31484656279036,126.97949310035665,154.92354887900552,146.60104951563176,102.2472828817702,-24.756757128287422,-30.49674458102886,0.6673148989326276
736,True,140.70408638410936,178.96883830893452,122.29346212770977,153.6132695331481,143.33030369009708,101.94048738863815,-24.599757337328594,-30.353342301171892,0.6330158050198265
737,True,146.07121108166086,178.66608971220808,120.67177984217231,152.69035992105628,141.23219568414714,102.58084144627855,-24.752229541909713,-30.72172619265989,0.6035633019370057
738,True,146.9137871828283,178.57712164741153,118.00789853562077,150.02677841352912,138.22377111963291,101.21648085226016,-25.078455484546517,-30.608638324479987,0.589963112539602
739,True,142.30287878459805,178.16793572188269,117.03336551282887,147.19345470685974,135.4901137001259,99.72524228654866,-25.244147052057055,-30.53448177510031,0.5938013928089189
740,True,143.88261134893793,179.3994383502349,113.05899126065427,147.3524058751095,131.960542514125,99.49235285464145,-25.261667059616684,-30.684216571618744,0.5824847211380405
741,True,139.3183839227857,177.93596733946092,106.29963473223442,140.85761284870452,125.56305174865481,99.96155589070335,-25.54699228061689,-31.49783443381924,0.5675599027971218
742,True,142.6825776981768,178.7289669205009,103.46985453943326,153.34201857622162,122.91748450712332,102.50916647971526,-25.458036161071018,-32.28519543788413,0.5508356729286148
743,True,143.02699991510437,179.1151347175621,100.87344789436676,154.8108430217986,120.69792072950685,101.86401862111977,-25.314312911554243,-32.813346133295816,0.5253741878826664
744,True,140.93707191094083,179.46589140784462,95.1560599434164,155.01848619291752,116.3528564292738,101.76153753374356,-25.50347891821972,-32.620045899909854,0.5101795460203404
745,True,138.51044887679356,179.3025392917364,84.70406987075812,156.46727358560184,109.31319105329253,102.09296134170377,-25.846812069485615,-32.68143228362358,0.5074123231267379
746,True,139.61226935700924,178.83728033008754,77.65018290887288,158.36265009654244,102.09704792563485,103.22311524656874,-25.69109865993113,-32.24050445051756,0.5215285779016495
747,True,140.63787143479385,176.52361264783877,76.12852353217832,157.3580696480389,98.80357978697255,102.48485845216015,-25.694587263824925,-31.717694423107556,0.5099061308681275
748,True,145.5646626400336,176.56815595252905,72.92544384862994,156.48402411292048,94.66251398300467,103.66695403981696,-25.76179367368618,-31.664113584662246,0.49687146922374587
749,True,144.84470879976536,176.78100138717917,68.1945234954583,155.25798954359632,88.67113421723235,104.0909092380164,-25.99373157610198,-31.81821446639129,0.4900950561109178
750,True,148.47102300811403,175.8914539764688,64.2353850579747,156.37572621882987,83.73820861099631,105.30182485415212,-26.396970588148353,-34.735151200817626,0.4725899810830149
751,True,148.83000094994776,176.7256277791779,71.01609485433582,156.46541007936176,82.32602257407095,109.17905019596445,-25.876146402811695,-34.06651480479171,0.5081883353851373
752,True,146.95488517481613,175.9092358785968,71.26097090525639,153.85119971910484,83.65680617777716,104.79700792696117,-25.652610712070523,-33.89326293679722,0.48490122594978546
753,True,151.03191680047104,172.81222653962766,75.41503342187002,156.47373904832298,86.37820425043095,107.60175461349075,-25.08870963261814,-30.418258192159474,0.4647522956324901
754,True,152.8377985937643,171.74765230604194,74.91046301631107,157.5608119176127,89.08429615836938,108.60446854670789,-24.148827116046434,-28.4024446249448,0.4734600705646944
755,True,157.72314148538356,173.12868802176462,75.94094523908491,159.51803132876435,92.28551549322354,110.1052325353216,-22.439079221715886,-26.712886660333236,0.46462623221542243
756,True,157.5211948747663,172.5275658141283,75.70035571856751,159.3516244755954,93.42583548798777,108.9290663428148,-21.32662756630817,-26.745068743433535,0.46546461272492473
757,True,156.95620133739433,171.4282084557745,76.27197197153995,157.31968328069746,94.39051136308875,105.10581009597807,-22.08239925122998,-26.30906217400356,0.4896889202056503
758,True,158.83494281416236,172.2262754449124,75.70090310457047,157.6104131299447,94.63296704378898,102.92653438774082,-21.17148613879484,-25.78771038774742,0.5212899523960484
759,True,158.7128224433208,171.7710627508716,77.23639876176489,162.03860481700445,95.43770364982095,104.61561262883383,-21.14495652938886,-25.335248422735003,0.5502710153792041
760,True,158.45672809337682,170.426727755184,76.69475200949692,166.05233535540287,95.85929553728805,106.17262396173804,-20.90781854190795,-25.499289720408573,0.5647547895865609
761,True,163.16963046230828,174.47807949811707,75.2242981032919,171.8405134271818,95.9674933138496,109.34884523199997,-21.0531453851246,-26.051248660183482,0.5942848787016941
762,True,163.4881818119114,173.8023436091453,75.73534863710243,172.79323974421808,96.67010650966101,109.55484511292511,-21.241854982844345,-26.13655992832771,0.6021485876146395
763,True,164.21395361741165,174.79407295114385,74.84859527093545,169.95001822124163,96.90708847005206,107.54896136957989,-20.95231845410158,-24.554724798683498,0.5995643084523641
764,True,161.94898471704997,175.75962931274557,75.52325794532743,171.08147770498348,97.8895620374496,107.72629917183248,-20.93663101143218,-25.103865792407504,0.6041927124363251
765,True,161.75593917122703,177.164372399703,76.46605871724185,167.14841407385728,99.15034367264809,106.54179234036263,-20.700609011755656,-24.537044412962025,0.6082125952479781
766,True,155.25171231999448,176.5680253269909,78.21101391110155,164.56041191012991,101.74782682545406,103.79606814719232,-20.497645419504973,-24.32306954567432,0.6250900119940019
767,True,19.0700622369844,177.15428133479446,80.60962265368063,162.79239140522284,103.9142603617497,103.40230285268291,-19.855863647764387,-24.534168990472182,0.6792869341253164
768,True,2.789907434884805,176.14164356165028,85.20190258541265,166.33007276726605,106.28334125351803,105.30564505584947,-19.5468825316665,-24.799022249122796,0.7050643788370574
769,True,13.790008924227234,176.11822872778777,83.12638788657046,163.7197249679352,104.80568147965299,103.69247409629116,-19.199580668698253,-24.598819776814413,0.6884419379686546
770,True,17.96473041093011,175.31321299472367,82.88322173982375,158.4568679826276,103.72091873718186,101.49503322292327,-19.287710431968275,-24.819122895333322,0.7053194146960734
771,True,19.177574675203555,172.77838388987817,82.35438979241752,163.63350533039406,103.68349492050139,103.86374479480922,-19.8954585751122,-24.592002536645147,0.69795208084732
772,True,41.01215603451014,171.60467588153466,81.96735368853619,166.76772807358984,102.64300201075203,104.38157315851849,-20.43132548809407,-24.7955759112243,0.6943953629832902
773,True,21.043745480262835,168.62507238954208,83.3583050536,167.52738188528943,102.46289123174041,105.88141940015736,-20.768640961439228,-25.984031559114833,0.7214539653608619
774,True,31.0808131490636,165.42799773493033,83.53760882127504,166.75399605686354,102.28705861043458,105.2479622342868,-21.66202028237972,-27.25158331313589,0.7361619501815329
775,True,41.03789662887646,164.48419582640054,81.74785685482766,166.67453744411367,101.54603100453774,106.630881142335,-22.021540681835454,-24.862767803437645,0.726962204120305
776,True,53.71568709112634,148.2928241016714,81.24723031306777,167.1539769736036,100.63305895444168,107.04199606836967,-22.25294565760873,-23.867320703289867,0.7539558487742275
777,True,42.209891256223386,116.58027330434693,80.52509822564788,168.85021907165464,99.8874600400912,108.26591395743188,-22.943063372671432,-24.14045581712095,0.8241506581585977
778,True,56.24705504391271,127.08300282284229,80.66774777745374,169.15712390302346,99.70015406725774,107.67021850018031,-22.72937687268334,-26.409562744806475,0.9947633877511226
779,True,56.051721947296855,124.37965764406638,81.08492054741704,169.64580141735414,99.79440972961856,107.59625249808386,-23.25321128299598,-28.384209194195293,1.0040659855762268
780,True,81.78393837493635,111.07509412533648,81.23342735696315,170.01720166630585,100.19432025425225,107.25670012951345,-23.549901959155108,-30.219659333063944,1.0719922391901076
781,True,99.05250112968517,106.1721319760339,81.05666633778252,174.6494783404341,100.1880827309864,109.00436605464854,-23.682171030895827,-30.42996484561368,1.12703527768102
782,True,85.19844687547236,120.47966972353548,85.31941028344998,173.86900850520215,101.67404355363632,108.0208023871054,-23.496297645394115,-30.511339019829244,1.107541511269903
783,True,75.9569187849326,134.62028872245645,86.84814053791017,174.53462190926905,103.84151145728775,108.92071434379638,-23.401597955418996,-30.944786375516834,1.1198059757301715
784,True,74.11162637184978,106.9935293522408,87.4561608487635,174.5053781531472,104.85476762306767,110.50624951137745,-23.390984521296517,-31.134416774022114,1.1774673033772214
785,True,68.40063482435347,95.82134107573776,92.38958719501338,175.22076095173648,106.89021119698299,111.5393709144981,-21.925885542107082,-31.47702749909426,1.2063066667192046
786,True,83.7390581711343,99.25947179902387,94.92541654034673,175.32809116904298,108.9040080732875,112.74434139755843,-20.512742124452824,-31.470302177754508,1.2534693643727082
787,True,89.56936929363876,99.79477789654717,96.80559076208161,172.8825374723463,111.89321819805144,111.46624017618984,-19.61782689087669,-31.380969554634625,1.2906187128538238
788,True,88.2866575540845,110.01027201558631,95.92505421940024,171.8275379071447,112.00726033908803,111.36934505334686,-20.135413988471868,-31.8504661581659,1.2356333681742429
789,True,89.95008550060928,75.43975665187436,97.48549661061648,171.09709795124002,114.09965872302247,110.38963493255292,-19.187856522156636,-31.65505115994318,1.2396441882388858
790,True,103.53958539143763,70.91135103365376,98.69118107230882,171.12653030493044,115.50996610680725,110.16078656931327,-18.749237894230877,-31.401064855885924,1.2369656131118785
791,True,106.81818500127551,70.28236950152099,101.28258683602073,168.62738015378395,117.97662621725085,108.42427626684238,-18.469648848212685,-31.496321646257524,1.2438448176140893
792,True,108.3829424651514,76.37039091832929,99.70743859709854,168.42564384646818,117.26244508063297,108.11989623245472,-19.08260499124337,-32.15799469229825,1.2850144362049711
793,True,96.03029970464756,77.4346051864004,101.65595746183187,167.91054335826638,117.08537556921621,108.55491522337583,-19.308131154829155,-32.23545014181373,1.2411960610344763
794,True,107.7752706723164,64.0744812432853,103.22793731126332,168.2750628645839,118.10982497259911,108.73860042630045,-19.563893947014584,-31.44953668737451,1.2495736061132154
795,True,98.13071156864868,75.99991965801917,105.95862197540306,166.9989588512458,119.16612007882327,108.70874068230029,-19.869877366941225,-30.748940682921248,1.2320892023389558
796,True,96.88138433801164,71.29923402485122,106.4470706973679,164.81939777322728,119.69390117469878,107.17013902723501,-19.776878251794738,-31.16222130586516,1.2667282966812146
